station_uuid,original_station_id,latitude,longitude,station_name,city,zip_code_uuid
cdf12419-d804-76a6-8e34-65e28b74e9f8,32081.0,39.06216867,-77.12926883,Congressional Ln & E Jefferson St,Washington D.C.,73250c60-b036-d9dd-ddf1-d79fdeb280e6
94b0cd98-af41-3d9d-81e2-021bb92136b9,32082.0,39.00048,-77.00077,Garland Ave & Walden Rd,Washington D.C.,559741e7-f4de-438f-5d41-1b0df9e324de
720b6f48-4ee1-7958-9e79-c6e507c93091,32084.0,39.04721883,-77.05110017,Wheaton Library & Community Rec Center,Washington D.C.,2c273105-d7c6-f4e2-ec1e-07d7599c8f1c
130865e4-27e0-b98a-21d8-9737aeb292fb,32085.0,39.0313141,-77.0041217,The Shoppes @ Burnt Mills,Washington D.C.,faeeb40c-8782-d4d5-2450-d1c384a4c93f
ad36ddee-2455-4c27-944b-e91ae9d95e94,32086.0,39.081638,-76.945495,Briggs Chaney & Castle Dr,Washington D.C.,5caded41-d62c-bf25-32da-ef9f2a8a49f0
7bec1bce-375d-5cf7-d3ac-07e5e10e1a45,32088.0,39.0778751,-76.9418666,Briggs Chaney Park & Ride,Washington D.C.,5caded41-d62c-bf25-32da-ef9f2a8a49f0
c4731c46-d925-9496-cd0d-fb4bd7726d00,32089.0,39.0391022,-76.9918237,New Hampshire & Lockwood,Washington D.C.,faeeb40c-8782-d4d5-2450-d1c384a4c93f
4ad70091-e37a-ca27-5d76-9cea55e103e8,32092.0,39.085314,-76.940547,Castle Blvd & Castle Ln,Washington D.C.,4869650e-7a2c-54a0-da96-3a45eff83f04
cb8cb4bf-d95f-3da0-27d5-b39228e68ad3,32094.0,39.0379809,-76.9945391,Oak Leaf & Lockwood,Washington D.C.,faeeb40c-8782-d4d5-2450-d1c384a4c93f
67d80702-7091-5526-d548-052b61b95afe,32200.0,38.92921267,-77.240899,Spring Hill Metro,Washington D.C.,abbd5e94-b83d-5f7b-142e-a4cdb101446a
252820d6-99db-7b23-fa09-55731e2c0ef7,32203.0,38.919475,-77.221179,Tysons One Pl & Chain Bridge Rd,Washington D.C.,9de552dd-2bfc-d686-6aa8-7c09baf87131
afdc47c4-aab8-9a16-4b98-48d9450eb7aa,32204.0,38.920913,-77.22211683,Tysons Corner Station,Washington D.C.,9de552dd-2bfc-d686-6aa8-7c09baf87131
f3ff1b4d-9a8b-0920-a38d-1eadcca4b02b,32205.0,38.924437,-77.217664,Westpark & Jones Branch Dr,Washington D.C.,84366826-94b2-4700-efac-6de6c7c66f53
027b97bf-f3cc-3e09-898b-22520218664e,32208.0,38.932636,-77.231825,Tysons West Transit Center,Washington D.C.,abbd5e94-b83d-5f7b-142e-a4cdb101446a
21f09771-a497-68d9-d0b2-b05ceb70399f,32209.0,38.970046,-77.338686,North Shore & Cameron Crescent Dr/Crescent Apartments,Washington D.C.,4d7b8661-6bb9-06c9-efb9-f2c6aa61e488
f13a0899-8fd9-949c-bf3a-a50a612753f1,32210.0,38.962524,-77.361902,Town Center Pkwy & Bowman Towne Dr,Washington D.C.,ddfc1c08-c653-0cc3-8d9f-07119fad3bf4
07c61448-75a3-ae18-19e4-8393e1fff8d3,32214.0,38.957037,-77.359718,Reston Town Center Transit Station,Washington D.C.,ddfc1c08-c653-0cc3-8d9f-07119fad3bf4
ade3485d-993b-27e2-6e94-87c1c77ad8c8,32215.0,38.94660792,-77.33939141,Wiehle-Reston Metro South,Washington D.C.,fefaf558-b86d-152d-454c-fe2ba309b1a6
5ec1c3d1-eefb-98a9-46ac-0cee6c1a7ddc,32216.0,38.959633,-77.358741,Library St & Freedom Dr,Washington D.C.,ddfc1c08-c653-0cc3-8d9f-07119fad3bf4
7644d38c-9b14-5735-67f8-6286688eed8f,32217.0,38.95534,-77.357611,Sunset Hills Rd & Discovery Square,Washington D.C.,fefaf558-b86d-152d-454c-fe2ba309b1a6
c775b3dd-7883-fb1e-1964-4c160da3625d,32219.0,38.955314,-77.368416,Reston YMCA,Washington D.C.,ddfc1c08-c653-0cc3-8d9f-07119fad3bf4
b2867e2f-b442-0d35-a565-b2450993fab3,32220.0,38.951443,-77.340377,Sunset Hills Rd & Isaac Newton Square,Washington D.C.,fefaf558-b86d-152d-454c-fe2ba309b1a6
d4ee8f76-0ac4-cf15-cfeb-88270026ae8b,32221.0,38.923083,-77.227417,Greensboro & International Dr,Washington D.C.,abbd5e94-b83d-5f7b-142e-a4cdb101446a
87cb2d11-23bb-2e3a-965f-47121c72ba61,32222.0,38.915246,-77.220157,Towers Crescent Dr & Tysons One Pl,Washington D.C.,9de552dd-2bfc-d686-6aa8-7c09baf87131
8d103fa1-5b35-b769-c361-442e82116c71,32223.0,38.970412,-77.340787,North Shore Dr & Village Rd,Washington D.C.,4d7b8661-6bb9-06c9-efb9-f2c6aa61e488
9177206d-fbce-c1bd-c86d-dbce4559eb49,32227.0,38.92245,-77.23034,Greensboro & Pinnacle Dr,Washington D.C.,abbd5e94-b83d-5f7b-142e-a4cdb101446a
5b3e361b-a7a5-0ee5-f7f6-701de8b437fe,32229.0,38.92755,-77.226644,Park Run & Onyx Dr,Washington D.C.,abbd5e94-b83d-5f7b-142e-a4cdb101446a
b28d8aac-d1d8-6841-7952-6c86cd55924f,32230.0,38.92398067,-77.20816667,McLean Metro,Washington D.C.,84366826-94b2-4700-efac-6de6c7c66f53
9f2dc62d-ceeb-d5c2-ed72-f0113ec3afbe,32231.0,38.882679,-77.22830833,Dunn Loring Metro,Washington D.C.,9621787d-28f7-4587-3212-c44f07123c8d
f3b43519-8ff6-9970-1b04-b28c3d644b75,32233.0,38.928502,-77.215624,Jones Branch Drive & Scotts Crossing Rd,Washington D.C.,84366826-94b2-4700-efac-6de6c7c66f53
1dcc99fc-289d-e3ae-df3b-2f485b935771,32234.0,38.879355,-77.230681,Merrilee Dr & Lauren Elizabeth Lane,Washington D.C.,f3bd423e-67c6-b462-59bb-b436002b4b4c
b43ce7fa-ea95-5e0e-0a63-5aa2c6dfeea6,32235.0,38.87008483,-77.230168,Merrifield Cinema & Merrifield Town Center,Washington D.C.,f3bd423e-67c6-b462-59bb-b436002b4b4c
ba2ed757-e138-1e12-6c22-0d3f504e8c60,32236.0,38.949008,-77.355299,Vy Reston Heights,Washington D.C.,fefaf558-b86d-152d-454c-fe2ba309b1a6
a032b015-a855-8c5d-40e4-c61258a43d4e,32237.0,38.966344,-77.359341,Baron Cameron Ave & North Hampton Ave,Washington D.C.,ddfc1c08-c653-0cc3-8d9f-07119fad3bf4
ea63aa58-c5a6-6d6b-e5fb-1997feec111e,32238.0,38.936061,-77.337775,Ridge Heights Rd & Seahawks Dr,Washington D.C.,2e45282a-a66e-1277-9fc3-2bb570e9dc05
6a3932eb-6f53-d0b3-9df0-96d00e4034d0,32239.0,38.966848,-77.329282,Becontree Ln & Goldenrain Ct,Washington D.C.,4d7b8661-6bb9-06c9-efb9-f2c6aa61e488
c1000bea-4b3f-1d20-5bd6-a94d60556919,32240.0,38.970807,-77.326761,Ring Rd & North Shore Dr,Washington D.C.,4d7b8661-6bb9-06c9-efb9-f2c6aa61e488
cc564cc8-70e6-b31e-575b-3db1d0ee4266,32241.0,38.973625,-77.351837,Reston Pkwy & Bennington Woods Rd,Washington D.C.,4d7b8661-6bb9-06c9-efb9-f2c6aa61e488
9c11bed6-a28a-d8cc-3cf1-7ebdb3016992,32243.0,38.953691,-77.359717,Reston Town Center Metro North,Washington D.C.,fefaf558-b86d-152d-454c-fe2ba309b1a6
576c5be3-0e58-0ffe-24f5-a90184dce864,32245.0,38.959025,-77.339295,Links Dr & Wedge Dr,Washington D.C.,fefaf558-b86d-152d-454c-fe2ba309b1a6
8356d01d-e431-ae89-1d0e-6fdeac4c09d3,32246.0,38.944013,-77.353552,Golf Course Sq and Golf Course Dr,Washington D.C.,fefaf558-b86d-152d-454c-fe2ba309b1a6
a03b4b0b-a48a-e5e0-8b04-45512c154307,32248.0,38.938797,-77.354067,Olde Crafts Dr and Cartwright Pl,Washington D.C.,2e45282a-a66e-1277-9fc3-2bb570e9dc05
c1e9e3be-574a-c3fa-e4f8-82777cc8d334,32249.0,38.93714619,-77.36786842,Green Range Dr and Glade Dr,Washington D.C.,2e45282a-a66e-1277-9fc3-2bb570e9dc05
953122a4-f9a6-a3ac-1f19-7477b5de8693,32250.0,38.941496,-77.366499,South Gate Community Center,Washington D.C.,2e45282a-a66e-1277-9fc3-2bb570e9dc05
358f0efb-e5b5-d483-7af2-0e3f058bd113,32252.0,38.933923,-77.331653,Ridge Heights and Owl Cove Ln,Washington D.C.,2e45282a-a66e-1277-9fc3-2bb570e9dc05
f3fdfbe3-d577-15f1-a1b0-b3a8621bed79,32253.0,38.93051,-77.345874,Soapstone Dr Convenience Center,Washington D.C.,2e45282a-a66e-1277-9fc3-2bb570e9dc05
3a5163f4-b772-8bf8-65b1-d2302cb9e2bb,32255.0,38.878601,-77.222808,Hartland Rd & Harte Pl,Washington D.C.,9621787d-28f7-4587-3212-c44f07123c8d
f9916395-55ea-8c2b-3f94-1ef51985b59f,32400.0,38.908391,-76.843263,1301 McCormick Dr / Wayne K. Curry Admin Bldg,Washington D.C.,2e376b8b-af9a-e4aa-c24d-a3363812e299
3ec39c4f-a817-f426-543c-859bf84bef6b,32401.0,38.899811,-76.844604,Largo Town Center Metro,Washington D.C.,2e376b8b-af9a-e4aa-c24d-a3363812e299
be3455c8-7618-1cc4-ad42-9a2bc8d68c82,32402.0,38.969581,-76.937388,Baltimore Ave & Van Buren St / Riverdale Park Station,Washington D.C.,fc893150-0ab7-72dc-b7ed-25daa1806108
a6c40444-7e1c-ae65-5e9a-d1e6789e6608,32403.0,38.95548,-76.940133,Baltimore Ave & Jefferson St,Washington D.C.,2a6e4bd6-39eb-08e4-fad1-8c6a78b9d3d6
efd01861-b926-e626-a9c6-057cc5ed8155,32404.0,38.9361555,-76.960082,Perry & 35th St,Washington D.C.,1c5f4755-222e-d171-e44d-a6a60ddc50fb
661b8e26-70cb-730c-6e96-f9b8319ac940,32405.0,38.88994,-76.825535,Largo Rd & Campus Way / Prince Georges's Comm Col,Washington D.C.,7b8fba72-2e79-e0d7-f7cd-9231513de781
7cffc46c-9249-25d4-1ed3-34d08ac21475,32406.0,38.782633,-77.016059,Fleet St & Waterfront St,Washington D.C.,6a5d89bd-0920-da71-8c5e-bf8731800c21
200e1425-d6f9-abcd-4436-81bced40dc4d,32407.0,38.79872583,-77.00103,Oxon Hill Park & Ride,Washington D.C.,6a5d89bd-0920-da71-8c5e-bf8731800c21
6a245782-6049-7284-030e-a6ed265e9ded,32408.0,38.959361,-76.946361,Oglethorpe St & 42nd Ave,Washington D.C.,2a6e4bd6-39eb-08e4-fad1-8c6a78b9d3d6
a703caef-06b6-9ab4-cc8b-dd031be59f38,32410.0,38.95459833,-76.95953433,Queens Chapel & Hamilton St,Washington D.C.,2a6e4bd6-39eb-08e4-fad1-8c6a78b9d3d6
7573bb6c-2ed6-d44c-f0fc-4b47131810bf,32411.0,38.975505,-76.952199,Northwestern High School,Washington D.C.,a99b2c28-615b-43f3-59e1-adc4771fe0ac
8085b157-aacf-05f8-6084-377cc41da245,32412.0,38.97416067,-76.9952515,New Hampshire Ave & East-West Hwy,Washington D.C.,c6125190-8c07-985b-796b-fa0002f6f33d
eaff520b-49db-5c12-d0a0-1524cc4145bf,32414.0,38.9725255,-76.98057933,Riggs Rd & East West Hwy,Washington D.C.,a99b2c28-615b-43f3-59e1-adc4771fe0ac
864c68f6-f8db-903a-277f-761727cf91fb,32415.0,38.79690017,-77.002705,Tanger Outlets,Washington D.C.,6a5d89bd-0920-da71-8c5e-bf8731800c21
412cb34e-f260-4f52-1b11-74fad3765e6d,32416.0,38.961737,-76.995922,Chillum Rd & Riggs Rd / Riggs Plaza,Washington D.C.,c6125190-8c07-985b-796b-fa0002f6f33d
cf95442d-6584-22b2-76e4-f7ef04cf3ac5,32417.0,38.9694855,-76.949059,Hyattsville Library / Adelphi Rd & Toledo Rd,Washington D.C.,a99b2c28-615b-43f3-59e1-adc4771fe0ac
cafdfd7e-bc6f-6237-b466-120da240998e,32418.0,38.95527117,-76.968084,West Hyattsville Metro,Washington D.C.,a99b2c28-615b-43f3-59e1-adc4771fe0ac
b20ccdb0-89a8-ca7e-3a76-3bf0e9a3788d,32419.0,38.888524,-76.913188,Capitol Heights Metro,Washington D.C.,8820e3bd-fd06-f9f6-d272-324860831ef2
8b4bae04-015c-ea36-fddc-cada640af86c,32420.0,38.9656515,-76.95485683,Prince George's Plaza Metro,Washington D.C.,a99b2c28-615b-43f3-59e1-adc4771fe0ac
6c47c6d9-fb6e-b3a5-3fdd-8d5ecdc9fb5e,32421.0,38.962119,-76.93558083,Riverdale Park Town Center,Washington D.C.,fc893150-0ab7-72dc-b7ed-25daa1806108
2dd66631-a98a-6ddc-28ad-fdb0e8414d8d,32422.0,38.968842,-76.954171,The Mall at Prince Georges,Washington D.C.,a99b2c28-615b-43f3-59e1-adc4771fe0ac
13787e13-3d38-f38e-a993-43b657ac78d0,32424.0,39.00031,-76.87801533,Roosevelt Center & Crescent Rd,Washington D.C.,345158db-9715-03bd-126d-15699c9e8752
8ecfafe3-ef78-4c8f-894e-cb0dc667b0a8,32600.0,38.8901554,-77.183178,Founders Row/W Broad St & West St,Washington D.C.,80b91b2e-de0d-0fc5-8c50-50eac832652e
602cc709-2cf4-9ae2-2933-eb1cf5d7ee4d,32601.0,38.87380772,-77.15284914,Eden Center,Washington D.C.,83e2c328-45b6-1df2-7dea-ab6416d1b5ac
37845506-835b-b805-0585-d23f95d9ad91,32602.0,38.88837,-77.179832,N Oak St & W Broad St,Washington D.C.,80b91b2e-de0d-0fc5-8c50-50eac832652e
0a5b4c90-cb5d-d810-3c54-67166d6bbc9c,32603.0,38.887403,-77.176992,Pennsylvania Ave & Park Ave,Washington D.C.,80b91b2e-de0d-0fc5-8c50-50eac832652e
30b3858e-b981-0331-8402-6d89ef8f6f23,32604.0,38.880612,-77.171891,E Fairfax St & S Washington St,Washington D.C.,80b91b2e-de0d-0fc5-8c50-50eac832652e
9ca354d6-b0cc-1cec-8108-1239b3473ea3,32605.0,38.883601,-77.173438,W Broad St & Little Falls St,Washington D.C.,80b91b2e-de0d-0fc5-8c50-50eac832652e
13c4be39-8968-b582-ff8a-a933a74f7dff,32607.0,38.87972,-77.1784345,S Maple Ave & S Washington St,Washington D.C.,80b91b2e-de0d-0fc5-8c50-50eac832652e
7706c34a-c78b-ce5b-65ee-04653f77675b,32608.0,38.885434,-77.173605,Falls Church City Hall / Park Ave & Little Falls St,Washington D.C.,80b91b2e-de0d-0fc5-8c50-50eac832652e
0c607fe9-a4d5-daf8-9127-bd471e7ce857,32609.0,38.885621,-77.166917,W Columbia St & N Washington St,Washington D.C.,80b91b2e-de0d-0fc5-8c50-50eac832652e
