weather_uuid,date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_7_to_28cm,wind_speed_100m,city
4ba4ed38-9f34-554a-d7c2-9cd2ae9339ca,2023-03-17 00:00:00,9.3705,92.21321,8.1705,8.374954,0.0,0.0,0.0,0.0,1,1018.7,1007.44183,41.0,40.0,0.0,1.0,0.0,0.091824055,3.5455887,11.1705,0.364,14.5205,0.382,3.6179552,Los Angeles
9bee2e10-9a35-7122-30e3-583bb5324368,2023-03-17 00:00:00,9.4695,39.672916,-3.5805,4.8108473,0.0,0.0,0.0,0.0,3,1013.2,1006.36914,100.0,0.0,98.0,100.0,0.0759473,0.7161753,14.003029,8.919499,0.414,8.2195,0.431,30.77737,Washington D.C.
cd9be90c-5013-43cb-4e4e-45d0fbe69e67,2023-03-17 01:00:00,8.7205,93.75866,7.7705,7.542203,0.0,0.0,0.0,0.0,3,1018.6,1007.31726,100.0,100.0,0.0,0.0,0.0,0.07044649,4.1046314,10.8205,0.365,14.2705,0.381,4.0249224,Los Angeles
228fbcc3-96e8-e062-6381-ad66bf2bc2a6,2023-03-17 01:00:00,9.7695,40.963375,-2.8805,5.1634855,0.0,0.0,0.0,0.0,3,1012.4,1005.58154,100.0,0.0,71.0,100.0,0.075989634,0.7151123,14.24163,8.669499,0.414,8.2695,0.431,30.918108,Washington D.C.
3d04eef4-2b4a-d9e9-44a5-7977951794d1,2023-03-17 02:00:00,9.9205,88.27124,8.0705,9.133796,0.0,0.0,0.0,0.0,3,1018.1,1006.87024,99.0,99.0,0.0,0.0,0.0,0.14350545,1.9386592,10.8705,0.365,14.0205,0.381,1.8,Los Angeles
1ba57b3a-e0d2-5ece-bf50-b2f18de8cdae,2023-03-17 02:00:00,9.6195,43.258255,-2.2805,4.9554977,0.0,0.0,0.0,0.0,3,1011.5,1004.684,100.0,0.0,16.0,100.0,0.07583584,0.6804418,15.175612,8.4695,0.414,8.2695,0.431,31.722925,Washington D.C.
58734add-9797-eec4-8d5e-aaa21999e4a7,2023-03-17 03:00:00,9.4705,91.28514,8.1205,8.454243,0.0,0.0,0.0,0.0,2,1017.7,1006.45703,51.0,40.0,0.0,19.0,0.0,0.10346103,3.6,10.7705,0.365,13.8205,0.38,4.39436,Los Angeles
38f9996a-ba65-98ef-de31-c36e38afca7a,2023-03-17 03:00:00,9.1195,46.24707,-1.8305,4.4988365,0.0,0.0,0.0,0.0,3,1010.9,1004.0762,100.0,0.0,99.0,100.0,0.07002452,0.6232978,15.2947035,8.2195,0.414,8.2695,0.431,32.169178,Washington D.C.
7dd0c688-0597-37f2-f342-f17f7a8b4a37,2023-03-17 04:00:00,8.0205,93.72486,7.0705,6.1656704,0.0,0.0,0.0,0.0,1,1017.2,1005.905,45.0,7.0,0.0,41.0,0.0,0.06754887,7.5685663,10.1705,0.365,13.5705,0.38,7.289445,Los Angeles
3cdc6a4d-3ec0-f92a-1165-8bd6c79a6867,2023-03-17 04:00:00,10.0195,44.670494,-1.4805,5.2811394,0.0,0.0,0.0,0.0,3,1010.2,1003.4023,100.0,0.0,100.0,100.0,0.079753615,0.681529,16.434305,8.2695,0.414,8.2195,0.43,32.750107,Washington D.C.
7383873a-a912-33e2-fd0a-0f14c84ad013,2023-03-17 05:00:00,8.5705,93.11419,7.5205,7.561268,0.0,0.0,0.0,0.0,2,1017.3,1006.0257,77.0,2.0,0.0,49.0,0.0,0.0769372,2.52,11.5705,0.378,13.7205,0.388,3.4152596,Los Angeles
d097804a-24fc-48df-001a-ff717c146711,2023-03-17 05:00:00,10.4695,44.150303,-1.2305,5.908675,0.0,0.0,0.0,0.0,3,1009.5,1002.718,100.0,0.0,99.0,100.0,0.0782876,0.70891595,15.459054,8.3695,0.414,8.2195,0.43,31.353085,Washington D.C.
69b185bb-7c32-8f39-8a8c-13ea8831ea5f,2023-03-17 06:00:00,8.1205,95.34515,7.4205,6.984606,0.0,0.0,0.0,0.0,1,1017.5,1006.2055,21.0,3.0,0.0,18.0,0.0,0.05044806,3.219938,10.9705,0.378,13.5205,0.388,6.6087217,Los Angeles
f51e03cd-e1f4-d9e6-70f6-45c8f6f89a4a,2023-03-17 06:00:00,9.669499,47.60993,-0.9305,5.503891,0.0,0.0,0.0,0.0,3,1009.1,1002.30145,97.0,0.0,61.0,92.0,0.06071899,0.63037586,13.0447235,8.3195,0.414,8.2195,0.43,28.660158,Washington D.C.
44bb4f09-abb6-a552-6bd9-7382a2c4088c,2023-03-17 07:00:00,7.9205,94.68781,7.1205,6.6460094,0.0,0.0,0.0,0.0,0,1017.8,1006.4942,19.0,1.0,0.0,19.0,0.0,0.056795835,3.671294,10.5205,0.378,13.3705,0.387,7.289444,Los Angeles
52be4dbb-fc56-8412-afe2-5459716890e6,2023-03-17 07:00:00,8.419499,52.94208,-0.63049996,4.221136,0.0,0.0,0.0,0.0,3,1008.7,1001.8741,100.0,0.0,1.0,100.0,0.052092705,0.52047235,13.570615,7.9694996,0.414,8.2195,0.43,30.589407,Washington D.C.
d589320e-51b6-eb2c-9ca8-bbfbc70406ab,2023-03-17 08:00:00,8.3205,95.67792,7.6705,6.964157,0.0,0.0,0.0,0.0,0,1018.1,1006.80676,6.0,4.0,0.0,3.0,0.011110606,0.04748118,5.154415,10.5705,0.378,13.1705,0.387,5.8048253,Los Angeles
f660d281-ac7b-69e9-c2f5-95c776b51e68,2023-03-17 08:00:00,8.5195,54.138058,-0.2305,4.4570923,0.0,0.0,0.0,0.0,3,1008.3,1001.47925,100.0,0.0,8.0,100.0,0.06347896,0.51069224,13.049689,8.3695,0.413,8.0195,0.431,29.142216,Washington D.C.
18c1fe92-e9c1-a642-d0ba-3a267e909874,2023-03-17 09:00:00,10.5205,87.13631,8.4705,9.686619,0.0,0.0,0.0,0.0,2,1018.2,1006.9928,72.0,1.0,0.0,71.0,0.09275923,0.1638211,2.968636,11.8205,0.377,13.0705,0.386,4.896529,Los Angeles
9a28a328-e78e-8898-411f-458cd98103e4,2023-03-17 09:00:00,10.3695,54.6322,1.6195,7.0042915,0.0,0.0,0.0,0.0,3,1007.5,1000.7289,100.0,0.0,0.0,100.0,0.091335915,0.5720446,10.315115,8.6195,0.413,8.0195,0.43,24.66197,Washington D.C.
9f4b983b-d235-5cd9-854f-28daa955abd5,2023-03-17 10:00:00,12.4205,81.11171,9.2705,11.998249,0.0,0.0,0.0,0.0,3,1018.3,1007.1658,98.0,0.0,0.0,98.0,0.21997035,0.27272105,1.609969,13.8205,0.375,13.0705,0.385,1.8,Los Angeles
06a3451f-11e3-872d-9f1a-2d7c1040e29d,2023-03-17 10:00:00,12.7195,51.672348,3.0195,9.323761,0.0,0.0,0.0,0.0,3,1007.3,1000.58575,100.0,0.0,0.0,100.0,0.16739061,0.7116937,12.24,9.4695,0.413,8.0695,0.43,20.00512,Washington D.C.
504f25fd-ab56-64f6-d791-895633e354f7,2023-03-17 11:00:00,14.1205,76.34752,10.0205,14.6500435,0.0,0.0,0.0,0.0,3,1018.1,1007.0334,100.0,0.0,0.0,100.0,0.33657908,0.38149798,0.5091169,16.0705,0.371,13.2705,0.385,0.5091169,Los Angeles
1587bd01-ef34-2fd6-a81d-e69d20bcb3c5,2023-03-17 11:00:00,15.2195,45.678154,3.5695,11.454884,0.0,0.0,0.0,0.0,3,1006.6,999.9482,100.0,0.0,100.0,100.0,0.29072887,0.94064945,15.484185,10.8195,0.412,8.169499,0.43,22.427162,Washington D.C.
7b202111-99e5-38db-5e76-d08bb9df3a3b,2023-03-17 12:00:00,15.6205,72.63102,10.7205,16.883884,0.0,0.0,0.0,0.0,3,1017.5,1006.49713,100.0,0.0,0.0,100.0,0.40552592,0.48615313,1.2979984,17.9705,0.367,13.5705,0.384,1.2979984,Los Angeles
acdc24a0-3221-e9c2-697b-769f9e21f8ed,2023-03-17 12:00:00,13.2195,55.18735,4.4195,9.551698,0.3,0.3,0.0,0.0,51,1006.1,999.40533,100.0,0.0,100.0,100.0,0.12876351,0.6818237,15.978484,10.7695,0.415,8.3195,0.43,27.859905,Washington D.C.
1a5ab0df-e01a-70db-6672-2ca04c5090e1,2023-03-17 13:00:00,17.3205,65.40419,10.7705,18.835773,0.0,0.0,0.0,0.0,3,1016.8,1005.86835,100.0,0.0,14.0,100.0,0.457662,0.68461585,2.5959969,19.5705,0.362,13.9705,0.383,3.0758414,Los Angeles
8e64d847-14ca-1db4-971b-e66fca79a4a9,2023-03-17 13:00:00,12.169499,68.62162,6.5695,8.412283,0.7,0.7,0.0,0.0,53,1005.9,999.1824,100.0,0.0,100.0,100.0,0.12150985,0.44569176,19.803272,10.6195,0.42,8.419499,0.43,32.86861,Washington D.C.
8863906f-615d-9304-248e-5e16637ec30d,2023-03-17 14:00:00,18.5205,59.05474,10.3705,19.388529,0.0,0.0,0.0,0.0,3,1016.1,1005.2207,100.0,0.0,23.0,100.0,0.42822906,0.873729,2.6208394,20.420502,0.357,14.4205,0.383,3.319036,Los Angeles
dd856670-d4f2-73b9-6a6f-6f3fdf6b3c88,2023-03-17 14:00:00,10.8695,80.90258,7.7194996,7.6239386,0.7,0.7,0.0,0.0,53,1005.3,998.5556,100.0,2.0,100.0,100.0,0.07604054,0.24892426,18.193361,10.2195,0.427,8.5195,0.43,33.043606,Washington D.C.
b092d52c-df2b-cca5-2d37-7d003647f803,2023-03-17 15:00:00,18.7705,58.332607,10.4205,18.05222,0.0,0.0,0.0,0.0,3,1015.2,1004.3395,100.0,0.0,26.0,100.0,0.32641107,0.90313244,5.8603754,20.370499,0.354,14.8705,0.382,6.12,Los Angeles
6decbcb3-0c80-8d42-ed5c-83d365cd69f5,2023-03-17 15:00:00,11.8195,79.1335,8.3195,9.101774,0.1,0.1,0.0,0.0,51,1004.1,997.3858,100.0,3.0,100.0,100.0,0.09803106,0.28962004,15.617529,10.3195,0.427,8.6195,0.43,28.84721,Washington D.C.
10a51a7d-04f9-ba83-3085-3de62fe7c16c,2023-03-17 16:00:00,19.0705,56.115246,10.1205,18.239712,0.0,0.0,0.0,0.0,3,1014.6,1003.757,100.0,0.0,5.0,100.0,0.31907856,0.9691632,6.0347,20.3205,0.35,15.2705,0.381,7.10031,Los Angeles
584e2f77-4248-0f3d-9d0e-7afaa53982c0,2023-03-17 16:00:00,13.669499,73.75198,9.0695,11.744002,0.0,0.0,0.0,0.0,3,1003.2,996.5351,100.0,4.0,100.0,100.0,0.1335846,0.41117787,11.542478,10.919499,0.427,8.7195,0.43,21.67487,Washington D.C.
7b75d68e-064b-9b70-9e5e-b5653bc15283,2023-03-17 17:00:00,19.170502,51.448875,8.9205,18.071852,0.0,0.0,0.0,0.0,3,1014.1,1003.2661,100.0,0.0,7.0,97.0,0.21105514,1.078967,5.5887027,19.920502,0.346,15.5705,0.38,6.130579,Los Angeles
43531810-828c-c83c-d140-e553e9d34caf,2023-03-17 17:00:00,13.4695,74.21572,8.9695,10.827978,0.0,0.0,0.0,0.0,3,1002.6,995.9343,100.0,4.0,79.0,100.0,0.07796774,0.39869785,16.267857,10.8695,0.427,8.8195,0.43,28.772987,Washington D.C.
9d0ead84-5b70-189c-f264-6d8675da0e32,2023-03-17 18:00:00,17.2705,75.111115,12.8205,16.716492,0.0,0.0,0.0,0.0,3,1014.0,1003.0966,88.0,0.0,4.0,87.0,0.12660213,0.4909215,9.904906,18.8205,0.345,15.8205,0.379,11.885453,Los Angeles
17ab67bd-6589-9160-30ab-39820d462891,2023-03-17 18:00:00,14.4695,73.892685,9.8695,11.6978245,0.0,0.0,0.0,0.0,3,1002.4,995.7588,100.0,2.0,100.0,100.0,0.11015648,0.43070114,18.86139,11.2195,0.427,8.919499,0.43,32.19938,Washington D.C.
f9f89918-c0b9-e604-2004-36654d5246ee,2023-03-17 19:00:00,15.2205,91.0602,13.7705,15.21443,0.0,0.0,0.0,0.0,3,1014.5,1003.5144,93.0,0.0,1.0,93.0,0.023676181,0.15475488,8.4042845,17.370499,0.345,15.920501,0.379,12.661564,Los Angeles
735dea1e-b6c0-b83c-3bd5-4f468459853b,2023-03-17 19:00:00,14.5695,74.65536,10.1195,11.825394,0.0,0.0,0.0,0.0,3,1002.2,995.56256,100.0,0.0,100.0,100.0,0.06915773,0.42082107,19.161337,11.2695,0.427,9.0195,0.43,34.477398,Washington D.C.
648da364-e5bd-b96d-7227-6188026c4171,2023-03-17 20:00:00,13.5705,95.8495,12.9205,13.701212,0.0,0.0,0.0,0.0,2,1015.2,1004.14374,66.0,0.0,0.0,66.0,0.0,0.06458998,5.4477882,15.9705,0.346,15.9705,0.378,11.885453,Los Angeles
0200e047-48ee-dca8-83bf-e87fe9016cad,2023-03-17 20:00:00,13.669499,76.01888,9.5195,11.242255,0.0,0.0,0.0,0.0,3,1003.1,996.43567,100.0,32.0,83.0,100.0,0.054581337,0.37566042,15.827721,11.919499,0.404,9.1195,0.421,31.421213,Washington D.C.
f4b976e2-f0ec-5866-2820-64162a795f30,2023-03-17 21:00:00,13.1205,99.025,12.9705,13.846231,0.0,0.0,0.0,0.0,3,1015.9,1004.8192,100.0,2.0,0.0,100.0,0.0,0.014734745,1.484318,14.6205,0.347,15.8705,0.377,2.52,Los Angeles
25e9e254-3954-48ef-c97e-17ee0c602955,2023-03-17 21:00:00,13.8195,79.95485,10.419499,11.363566,0.0,0.0,0.0,0.0,3,1003.3,996.6378,100.0,2.0,100.0,100.0,0.026858855,0.3170643,17.782688,11.6195,0.404,9.2195,0.421,32.84494,Washington D.C.
2ddd79f7-3561-0e48-896b-5cd68a230523,2023-03-17 22:00:00,12.1705,95.488556,11.4705,12.14119,0.0,0.0,0.0,0.0,3,1016.3,1005.1778,100.0,33.0,0.0,100.0,0.0,0.06407285,3.319036,14.0705,0.347,15.7205,0.377,4.6102495,Los Angeles
aa9004f9-086d-c391-4c21-3e82ccffd0d0,2023-03-17 22:00:00,14.2195,81.08073,11.0195,11.98394,0.1,0.1,0.0,0.0,51,1003.3,996.64716,100.0,18.0,100.0,100.0,0.024564004,0.30710196,17.49615,11.5195,0.405,9.3195,0.421,32.271744,Washington D.C.
3a7b71fd-85a5-9993-18f4-a5f15849654f,2023-03-17 23:00:00,11.5205,90.20473,9.9705,10.987948,0.0,0.0,0.0,0.0,3,1016.5,1005.3504,100.0,38.0,0.0,100.0,0.0,0.13329148,3.7064266,13.5705,0.348,15.5705,0.376,4.3349743,Los Angeles
4712836f-d4d0-07a4-7a91-a9bd501d7b85,2023-03-17 23:00:00,14.1195,83.24649,11.3195,12.202913,0.3,0.3,0.0,0.0,51,1003.9,997.2407,100.0,97.0,100.0,100.0,0.017591516,0.2701894,15.937878,11.5195,0.408,9.419499,0.421,29.144438,Washington D.C.
7b576da1-32ba-469a-8820-989d16a219e5,2023-03-18 00:00:00,11.0705,90.47491,9.5705,10.230852,0.0,0.0,0.0,0.0,3,1016.9,1005.7287,96.0,46.0,0.0,92.0,0.0,0.12581396,5.04,13.0205,0.348,15.3705,0.375,6.6185193,Los Angeles
e04a8b53-3546-ea20-ad4d-15b7971a615b,2023-03-18 00:00:00,11.2695,89.2833,9.5695,7.0423965,0.8,0.8,0.0,0.0,53,1005.5,998.76373,100.0,47.0,100.0,100.0,0.0148503315,0.14343178,28.266304,11.2195,0.416,9.5195,0.421,46.883003,Washington D.C.
14937213-b429-d9ae-6ba9-3856bdb94359,2023-03-18 01:00:00,10.6705,87.74176,8.7205,9.570783,0.0,0.0,0.0,0.0,2,1016.9,1005.7128,73.0,33.0,0.0,60.0,0.0,0.1576755,5.2416787,12.4205,0.349,15.1705,0.375,8.759178,Los Angeles
ed37ee56-e5f3-84f3-d4a0-17658ee63212,2023-03-18 01:00:00,8.3195,86.62558,6.2194996,3.6943474,0.1,0.1,0.0,0.0,51,1007.2,1000.38196,100.0,43.0,100.0,100.0,0.015967239,0.14692217,25.20257,10.1195,0.417,9.5195,0.421,41.241608,Washington D.C.
572e6088-5821-3188-21ad-ddf38b71f78e,2023-03-18 02:00:00,9.8705,81.04385,6.7705,8.550249,0.0,0.0,0.0,0.0,3,1016.5,1005.286,95.0,5.0,1.0,95.0,0.0,0.23116767,3.4152596,11.7205,0.349,14.9205,0.374,6.28713,Los Angeles
09374d35-1950-9f6b-ef4f-975343f0d346,2023-03-18 02:00:00,7.2194996,80.679596,4.1194997,2.330906,0.0,0.0,0.0,0.0,3,1007.5,1000.65326,100.0,4.0,100.0,100.0,0.025044622,0.1969325,23.933908,9.169499,0.417,9.5195,0.421,39.21522,Washington D.C.
363f2308-e57b-0ff9-035b-f16a0fef4515,2023-03-18 03:00:00,10.4705,69.46986,5.1205,8.846037,0.0,0.0,0.0,0.0,3,1016.3,1005.1116,92.0,1.0,6.0,92.0,0.0,0.38754362,2.968636,11.2705,0.35,14.6705,0.374,2.52,Los Angeles
6db69d37-1e07-8d94-53d8-0f565e3b7d78,2023-03-18 03:00:00,6.0195,70.0508,0.9695,0.62685776,0.0,0.0,0.0,0.0,3,1008.3,1001.4183,94.0,3.0,22.0,92.0,0.04140056,0.28110743,23.469128,8.3695,0.417,9.419499,0.421,38.540184,Washington D.C.
266112e7-b1cb-d472-4dd7-dbf5e3d27968,2023-03-18 04:00:00,9.8205,73.82519,5.3705,8.346384,0.0,0.0,0.0,0.0,2,1016.3,1005.0863,66.0,0.0,16.0,65.0,0.0,0.31814003,2.3051248,10.7705,0.35,14.4205,0.373,5.6233797,Los Angeles
7a05c6bc-375b-3cff-54ec-671f8fd6bcf6,2023-03-18 04:00:00,4.6695,65.577835,-1.2305,-0.6080549,0.0,0.0,0.0,0.0,3,1008.9,1001.9809,89.0,0.0,83.0,35.0,0.04128717,0.2941714,20.371038,7.6194997,0.417,9.3195,0.421,34.653625,Washington D.C.
61398641-9910-2747-0e25-80bca3e85443,2023-03-18 05:00:00,8.6705,70.33248,3.5705,6.6691713,0.0,0.0,0.0,0.0,0,1016.0,1004.74414,1.0,0.0,0.0,0.0,0.0,0.3337524,3.396233,10.9705,0.35,14.4205,0.373,8.669949,Los Angeles
55045a80-877f-a833-e817-b1618d1e8875,2023-03-18 05:00:00,3.7695,63.233974,-2.5805,-1.3199811,0.0,0.0,0.0,0.0,2,1009.6,1002.65375,77.0,0.0,59.0,45.0,0.038539108,0.29498678,17.81909,7.0195,0.416,9.169499,0.421,30.551254,Washington D.C.
77abf438-043b-bc55-3654-e887c3857463,2023-03-18 06:00:00,7.8205004,68.68407,2.4205,5.728712,0.0,0.0,0.0,0.0,0,1016.3,1005.00684,0.0,0.0,0.0,0.0,0.0,0.3325634,2.5455842,10.2705,0.35,14.1205,0.372,5.00128,Los Angeles
e2366761-c0ae-723c-1679-7f933612d4cd,2023-03-18 06:00:00,3.3695,62.206173,-3.1805,-1.5786047,0.0,0.0,0.0,0.0,3,1010.2,1003.23956,82.0,0.0,67.0,45.0,0.03637615,0.29480135,16.323528,6.6194997,0.416,9.0195,0.421,28.075384,Washington D.C.
6fbd4bc4-ebea-18bc-6d7c-0826195e7592,2023-03-18 07:00:00,6.4205,74.523636,2.2205,4.4540606,0.0,0.0,0.0,0.0,0,1017.2,1005.84064,0.0,0.0,0.0,0.0,0.0,0.24582952,1.4399999,9.6205,0.351,13.8205,0.372,1.2979984,Los Angeles
b6fd5ab4-a1ee-9c32-28b5-6ab33fd0a6b6,2023-03-18 07:00:00,2.9695,63.042957,-3.3805,-1.7032578,0.0,0.0,0.0,0.0,3,1010.8,1003.8253,99.0,0.0,88.0,93.0,0.03068861,0.28023547,14.264361,6.2194996,0.416,8.8695,0.421,24.522314,Washington D.C.
bd9e39fa-b7eb-1160-d3f4-7b2be47f6634,2023-03-18 08:00:00,8.0205,71.45543,3.1705,5.897541,0.0,0.0,0.0,0.0,0,1017.9,1006.5973,0.0,0.0,0.0,0.0,0.018933762,0.3072827,3.7064266,9.7205,0.351,13.5705,0.371,7.42159,Los Angeles
ec47ae94-9387-dceb-bd8d-e1738423331c,2023-03-18 08:00:00,4.0695,61.91554,-2.5805,-0.20477581,0.0,0.0,0.0,0.0,3,1011.1,1004.151,100.0,26.0,2.0,100.0,0.04438675,0.31207353,12.229406,8.6195,0.419,8.8695,0.422,21.142147,Washington D.C.
0b310349-fe17-5e40-50df-f8d992d2f10c,2023-03-18 09:00:00,12.5705,66.384735,6.4705,10.76142,0.0,0.0,0.0,0.0,0,1017.9,1006.77576,0.0,0.0,0.0,0.0,0.12326002,0.4901963,6.28713,11.3705,0.35,13.3705,0.371,13.684735,Los Angeles
3dd94dfe-c96c-d50b-75d5-ddcaafd781b8,2023-03-18 09:00:00,5.1695,57.763287,-2.4805,0.4197917,0.0,0.0,0.0,0.0,3,1011.2,1004.2777,90.0,33.0,0.0,85.0,0.0831735,0.3737415,15.580141,8.2695,0.419,8.8195,0.422,22.961115,Washington D.C.
7dc7b9b0-e82f-4e88-50cb-f21b57d0ee1a,2023-03-18 10:00:00,15.770499,52.313015,6.0205,14.010918,0.0,0.0,0.0,0.0,0,1018.0,1006.9973,0.0,0.0,0.0,0.0,0.25623792,0.8553659,5.2416787,13.7205,0.348,13.3205,0.37,12.287555,Los Angeles
1a4cacaa-3668-640b-eda0-1c35b553c679,2023-03-18 10:00:00,6.0195,51.509415,-3.2305,1.0099502,0.0,0.0,0.0,0.0,2,1011.1,1004.19916,58.0,0.0,0.0,58.0,0.15275002,0.4551074,16.704155,8.5195,0.418,8.7695,0.422,23.557316,Washington D.C.
921407c5-2538-90c3-a295-8e7bf16759ac,2023-03-18 11:00:00,18.5205,44.72252,6.2705,17.536297,0.0,0.0,0.0,0.0,0,1018.4,1007.4961,13.0,0.0,0.0,13.0,0.38633645,1.1797469,5.3999996,16.120499,0.344,13.4705,0.37,7.928178,Los Angeles
1abfbcb3-cef8-3f6f-03c4-380c204f2c67,2023-03-18 11:00:00,6.9694996,44.605476,-4.2805004,1.7699432,0.0,0.0,0.0,0.0,2,1011.7,1004.8184,62.0,0.0,0.0,62.0,0.23034568,0.5550067,17.873556,9.169499,0.418,8.7695,0.422,24.774696,Washington D.C.
6b914a37-562c-40d2-be66-96794c91ac8e,2023-03-18 12:00:00,20.620499,35.997787,5.0205,19.757889,0.0,0.0,0.0,0.0,0,1018.3,1007.4746,0.0,0.0,0.0,0.0,0.49641716,1.556059,7.928178,18.2705,0.339,13.7705,0.369,10.1376915,Los Angeles
b648f2a2-4233-d40e-8d4d-82bf2ca49a53,2023-03-18 12:00:00,7.8694997,42.262924,-4.1805,3.5740547,0.0,0.0,0.0,0.0,3,1011.2,1004.3438,99.0,0.0,0.0,99.0,0.28845686,0.6151477,16.78156,10.0195,0.417,8.7695,0.422,23.4,Washington D.C.
3464d16f-f0de-532c-0211-e8c84cb352ef,2023-03-18 13:00:00,21.870499,28.669104,2.8705,20.315882,0.0,0.0,0.0,0.0,2,1017.6,1006.82764,70.0,0.0,0.0,70.0,0.5663713,1.8723037,11.720751,19.670502,0.332,14.1705,0.368,14.973576,Los Angeles
b5ef2d9e-b04b-b964-cd62-ef0d0e07d186,2023-03-18 13:00:00,8.7195,41.264084,-3.7305,4.792141,0.0,0.0,0.0,0.0,1,1010.4,1003.5698,45.0,0.0,0.0,45.0,0.321697,0.66292465,16.79314,10.8695,0.416,8.8695,0.421,22.9724,Washington D.C.
204f2f8a-d0a4-0f0a-ea70-6fe83db855d7,2023-03-18 14:00:00,22.620499,25.78391,2.0205,20.807508,0.0,0.0,0.0,0.0,3,1016.5,1005.76636,98.0,0.0,0.0,98.0,0.57988495,2.0389154,12.224107,20.5205,0.325,14.6205,0.368,15.463244,Los Angeles
81b137f2-947d-b7b4-8946-d99cff538368,2023-03-18 14:00:00,9.5195,38.373943,-3.9805,5.8027973,0.0,0.0,0.0,0.0,3,1009.9,1003.09235,83.0,0.0,0.0,83.0,0.35358384,0.73405176,16.904673,11.6195,0.415,8.9695,0.421,23.34455,Washington D.C.
aed5d00c-758b-0346-1436-cb6e654afefd,2023-03-18 15:00:00,23.0705,24.823189,1.8705001,21.518448,0.0,0.0,0.0,0.0,3,1015.6,1004.89197,100.0,0.0,0.0,100.0,0.5204022,2.122311,7.7879906,21.0705,0.319,15.0705,0.367,9.422101,Los Angeles
719765e1-33e2-7e34-aef0-c344891303fe,2023-03-18 15:00:00,10.0695,35.35494,-4.5805,6.0073566,0.0,0.0,0.0,0.0,3,1009.4,1002.6089,86.0,0.0,0.0,86.0,0.34954655,0.79890764,17.22742,12.2195,0.413,9.1195,0.42,23.510508,Washington D.C.
3cdabaf6-b34b-bb01-47a4-097e8013f2b2,2023-03-18 16:00:00,22.0705,33.398457,5.2205,19.225292,0.0,0.0,0.0,0.0,3,1015.7,1004.955,100.0,0.0,0.0,100.0,0.42250228,1.7694848,13.276144,20.920502,0.314,15.4705,0.366,15.815435,Los Angeles
b5fe75b8-103c-a491-fca1-ec99704501a3,2023-03-18 16:00:00,10.0195,33.7737,-5.2305,5.2859526,0.0,0.0,0.0,0.0,1,1009.2,1002.40906,35.0,0.0,0.0,35.0,0.29944366,0.8157074,16.1198,12.3195,0.412,9.2695,0.42,22.461807,Washington D.C.
e0d1e5bd-f0ba-b351-c010-750ac8fe8e75,2023-03-18 17:00:00,19.920502,42.568172,6.8205,17.012459,0.0,0.0,0.0,0.0,3,1015.3,1004.4807,100.0,0.0,0.0,100.0,0.30267495,1.3372221,14.372974,19.9705,0.311,15.9705,0.365,19.813087,Los Angeles
2724c421-18ed-69f1-732d-c5e1b0b43853,2023-03-18 17:00:00,10.2695,31.855839,-5.7805004,5.2947836,0.0,0.0,0.0,0.0,0,1009.0,1002.2163,3.0,0.0,0.0,3.0,0.25189808,0.85345787,14.458382,12.2195,0.412,9.419499,0.42,20.275385,Washington D.C.
1fc06ff7-8b9a-e892-e73a-3b3fc4d34b0d,2023-03-18 18:00:00,18.2205,55.525562,9.1705,16.996107,0.0,0.0,0.0,0.0,3,1015.3,1004.4179,100.0,0.0,0.0,100.0,0.11735678,0.9314281,6.9153743,18.670502,0.311,16.170502,0.365,12.768586,Los Angeles
63881e1a-540f-97fc-8d31-116dee3257e8,2023-03-18 18:00:00,10.0695,30.604845,-6.4805,4.818923,0.0,0.0,0.0,0.0,0,1009.2,1002.4102,10.0,0.0,1.0,9.0,0.18799667,0.85757774,15.856356,11.7195,0.411,9.5195,0.42,25.20257,Washington D.C.
01e4cb3f-c205-2d57-a3ff-8fadebce213a,2023-03-18 19:00:00,15.9705,67.7836,10.0205,14.989069,0.0,0.0,0.0,0.0,3,1015.6,1004.6308,100.0,0.0,0.0,100.0,0.04806835,0.58521295,6.87779,17.170502,0.311,16.2205,0.364,7.24486,Los Angeles
aa83d2a0-4200-3b06-7ade-eb269ed3170f,2023-03-18 19:00:00,8.3195,34.169262,-6.5805,4.0938854,0.0,0.0,0.0,0.0,0,1009.6,1002.7657,7.0,0.0,4.0,3.0,0.078637235,0.7231052,8.759178,10.8195,0.411,9.6195,0.42,20.633371,Washington D.C.
5e07ab35-b4d3-2049-a4f7-06f8b6535fd9,2023-03-18 20:00:00,15.0705,66.02015,8.7705,14.365801,0.0,0.0,0.0,0.0,3,1015.5,1004.4979,100.0,0.0,0.0,100.0,0.0,0.58272004,2.6208394,15.9705,0.312,16.2205,0.363,2.9024127,Los Angeles
cf7e9f61-7ce6-f9b2-3da7-288673c90f1a,2023-03-18 20:00:00,4.2695,57.314743,-3.4305,0.32529354,0.0,0.0,0.0,0.0,3,1010.6,1003.6595,84.0,0.0,22.0,0.0,0.04375011,0.3547042,9.227524,10.5195,0.406,9.3195,0.414,16.323528,Washington D.C.
